X,Y,Width,Height,Area,Aspect Ratio
721,577,21,21,291.0,1.0
756,575,11,20,149.0,0.55
775,573,16,21,208.0,0.7619047619047619
849,518,17,42,541.5,0.40476190476190477
719,504,68,28,824.5,2.4285714285714284
170,502,10,11,84.5,0.9090909090909091
372,457,15,14,150.5,1.0714285714285714
354,456,11,20,146.5,0.55
145,455,33,10,163.5,3.3
241,435,20,25,433.5,0.8
254,407,10,11,83.5,0.9090909090909091
320,388,63,26,1451.5,2.423076923076923
488,349,46,24,966.5,1.9166666666666667
685,339,18,25,388.5,0.72
284,322,10,10,79.5,1.0
600,319,11,11,91.5,1.0
350,319,10,11,87.0,0.9090909090909091
322,266,36,23,675.5,1.565217391304348
738,257,16,23,322.5,0.6956521739130435
509,237,12,11,98.5,1.0909090909090908
495,237,9,13,88.5,0.6923076923076923
585,175,13,23,246.0,0.5652173913043478
400,161,10,12,91.5,0.8333333333333334
549,159,14,11,117.0,1.2727272727272727
533,159,10,12,91.5,0.8333333333333334
324,103,236,301,9414.5,0.7840531561461794
483,83,15,12,128.5,1.25
467,83,10,12,93.5,0.8333333333333334
11,24,980,592,110688.5,1.6554054054054055
